0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V
0.04,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V
0.00,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V
0.00,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S,S,S,S,V,S,S,V,S,V
0.00,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,V,S,S,S,S,V,S,S,V,S,V
0.05,S,S,S,S,S,S,S,V,V,S,V,V,S,V,S,V,S,S,S,S,V,S,S,V,S,V
0.06,S,S,S,S,S,S,S,V,V,S,V,V,S,V,S,V,V,S,S,S,V,S,S,V,S,V
0.08,S,S,S,S,S,S,V,V,V,S,V,V,S,V,S,V,V,S,S,S,V,S,S,V,S,V
0.00,S,S,S,S,S,S,V,V,V,S,V,V,S,V,S,V,V,S,V,S,V,S,S,V,S,V
0.01,S,S,S,S,V,S,V,V,V,S,V,V,S,V,S,V,V,S,V,S,V,S,S,V,S,V
0.04,S,S,S,S,V,S,V,V,V,S,V,V,S,V,S,V,V,S,V,S,V,I,S,V,S,V
0.01,V,S,S,S,V,S,V,V,V,S,V,V,S,V,S,V,V,S,V,S,V,I,S,V,S,V
0.02,V,S,S,S,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,S,V,I,S,V,S,V
0.09,V,S,S,S,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,V,V,I,S,V,S,V
0.18,V,I,S,S,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,V,V,I,S,V,S,V
0.20,V,S,S,S,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,V,V,I,S,V,S,V
0.12,V,S,S,S,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,V,V,S,S,V,S,V
