0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.02,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.04,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I,S,S,S
0.00,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I,V,S,S
0.02,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,I,S,S,S,S,S,S,I,V,S,S
0.08,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,I,S,S,S,S,S,S,I,V,S,S
0.12,S,S,V,S,S,S,S,S,S,S,S,V,V,V,S,I,S,S,S,S,S,S,I,V,S,S
0.00,S,S,V,S,S,S,S,V,S,S,S,V,V,V,S,I,S,S,S,S,S,S,I,V,S,S
0.03,S,S,V,S,S,S,S,V,S,S,S,V,V,V,S,I,S,S,S,V,S,S,I,V,S,S
0.02,S,S,V,S,V,S,S,V,S,S,S,V,V,V,S,I,S,S,S,V,S,S,I,V,S,S
0.06,S,V,V,S,V,S,S,V,S,S,S,V,V,V,S,I,S,S,S,V,S,S,I,V,S,S
0.06,S,V,V,S,V,S,V,V,S,S,S,V,V,V,S,I,S,S,S,V,S,S,I,V,S,S
0.05,S,V,V,S,V,S,V,V,V,S,S,V,V,V,S,I,S,S,S,V,S,S,I,V,S,S
0.01,S,V,V,S,V,S,V,V,V,S,S,V,V,V,S,I,S,S,S,V,S,S,S,V,S,S
0.11,S,V,V,S,V,V,V,V,V,S,S,V,V,V,S,I,S,S,S,V,S,S,S,V,S,S
0.10,S,V,V,S,V,V,V,V,V,S,V,V,V,V,S,I,S,S,S,V,S,S,S,V,S,S
0.15,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,I,S,S,S,V,S,S,S,V,S,S
0.12,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,I,S,S,S,V,S,V,S,V,S,S
0.06,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,I,S,S,S,V,S,V,S,V,S,V
0.02,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,I,S,I,S,V,S,V,S,V,S,V
