0.04,S,V,V,V,V,S,V,S,V,I,V,V,V,S,S,V,V,I,V,V,V,V,V,V,V,V
0.04,S,V,V,V,V,V,V,S,V,I,V,V,V,S,S,V,V,I,V,V,V,V,V,V,V,V
0.18,S,V,V,V,V,V,V,S,V,I,V,V,V,S,V,V,V,I,V,V,V,V,V,V,V,V
0.08,S,V,V,V,V,V,V,S,V,I,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.37,S,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.05,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.04,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.03,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.37,V,V,V,V,V,V,V,I,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.34,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.24,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.05,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
