0.01,S,V,S,V,V,V,V,V,V,V,S,I,V,V,S,V,V,V,I,V,V,V,V,V,S,V
0.04,S,V,S,V,V,V,V,V,V,V,S,I,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.17,S,V,I,V,V,V,V,V,V,V,S,I,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.02,S,V,I,V,V,V,V,V,V,V,I,I,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.06,V,V,I,V,V,V,V,V,V,V,I,I,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.04,V,V,I,V,V,V,V,V,V,V,I,S,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.01,V,V,I,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.43,V,V,S,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,I,V,V,V,V,V,I,V
0.21,V,V,S,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,I,V,V,V,V,V,I,V
1.03,V,V,S,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,I,V
0.24,V,V,S,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V
0.07,V,V,S,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V
0.24,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V
0.50,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V
0.06,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.38,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.33,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.49,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V
0.81,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
1.78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
