0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,V,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,V,S,S,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.10,S,S,S,S,S,V,S,S,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.01,S,S,S,S,S,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.00,S,S,V,S,S,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.11,S,S,V,S,S,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,S,S,V,V,S,S
0.06,S,S,V,S,S,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,S,V,V,V,S,S
0.04,V,S,V,S,S,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,S,V,V,V,S,S
0.04,V,S,V,S,S,V,S,S,V,S,V,V,S,S,S,V,S,S,V,S,S,V,V,V,S,S
0.05,V,S,V,S,S,V,S,S,V,S,V,V,S,V,S,V,S,S,V,S,S,V,V,V,S,S
0.18,V,S,V,S,S,V,S,S,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.03,V,S,V,I,S,V,S,S,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.00,V,S,V,I,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.17,V,V,V,I,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.06,V,V,V,I,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,I,S,V,V,V,S,S
0.13,V,V,V,I,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.10,V,V,V,S,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,S,S,V,V,V,S,S
0.12,V,V,V,S,S,V,S,V,V,S,V,V,S,V,S,V,S,V,V,V,S,V,V,V,S,S
