0.08,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,I,S,V,V,V,V,S,I,V
0.21,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,S,S,V,V,V,V,S,I,V
0.09,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,S,S,V,V,V,V,S,S,V
0.18,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,S,V
0.01,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V
0.40,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,I,V,V,V,V,S,V,V
0.39,V,S,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V
0.04,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V
2.10,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V
1.77,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.48,V,V,V,V,V,S,S,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.52,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.12,V,V,V,V,V,S,S,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.46,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.48,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.23,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2.12,V,V,V,V,V,S,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.24,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.83,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.09,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.72,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.22,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
