0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,S,V,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,V,V,S,S
0.09,S,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,S,V,S,S,S,V,V,S,S
0.02,S,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,S,V,S,S,S,V,V,S,S
0.01,S,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,V,S,S,S,V,V,S,S
0.02,S,S,S,S,V,S,S,V,S,S,S,S,S,V,V,S,S,V,V,S,S,S,V,V,S,S
0.02,S,S,V,S,V,S,S,V,S,S,S,S,S,V,V,S,S,V,V,S,S,S,V,V,S,S
0.01,S,S,V,S,V,S,S,V,S,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,S,S
0.10,S,S,V,S,V,S,S,V,S,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,S
0.07,S,S,V,V,V,S,S,V,S,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,S
0.00,S,V,V,V,V,S,S,V,S,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,S
0.01,S,V,V,V,V,V,S,V,S,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,S
0.33,S,V,V,V,V,V,S,V,S,S,S,S,S,V,V,V,S,V,V,V,S,S,V,V,V,S
0.00,V,V,V,V,V,V,S,V,S,S,S,S,S,V,V,V,S,V,V,V,S,S,V,V,V,S
0.27,V,V,V,V,V,V,S,V,S,S,S,S,S,V,V,V,S,V,V,V,S,V,V,V,V,S
0.02,V,V,V,V,V,V,V,V,S,S,S,S,S,V,V,V,S,V,V,V,S,V,V,V,V,S
0.02,V,V,V,V,V,V,V,V,S,S,S,S,S,V,V,V,S,V,V,V,I,V,V,V,V,S
0.09,V,V,V,V,V,V,V,V,S,V,S,S,S,V,V,V,S,V,V,V,I,V,V,V,V,S
