0.03,V,V,V,V,V,S,V,V,V,S,S,V,V,V,V,V,I,V,V,S,V,V,V,V,V,S
0.23,V,V,V,V,V,S,V,V,V,S,S,V,V,V,V,V,I,V,V,I,V,V,V,V,V,S
0.17,V,V,V,V,V,S,V,V,V,S,S,V,V,V,V,V,S,V,V,I,V,V,V,V,V,S
0.33,V,V,V,V,V,S,V,V,V,S,S,V,V,V,V,V,S,V,V,I,V,V,V,V,V,I
0.01,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,V,V,I,V,V,V,V,V,I
0.06,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,I
0.11,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,I
0.04,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,I
0.15,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,I
0.20,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,S
0.14,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,V
0.23,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
0.04,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
1.81,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V
1.41,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
0.68,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
