0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.00,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.09,S,S,I,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.10,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.14,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,I,S
0.00,S,S,I,S,S,I,S,S,S,I,S,S,S,S,S,S,I,S
0.14,S,S,I,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.13,S,S,I,S,S,I,S,S,S,I,S,S,S,S,S,S,I,S
0.01,S,S,I,S,S,I,S,S,S,I,S,S,I,S,S,S,I,S
0.18,S,S,I,S,S,I,S,S,S,I,I,S,I,S,S,S,I,S
0.12,S,S,I,S,S,I,S,S,S,I,I,I,I,S,S,S,I,S
0.03,S,S,I,S,S,I,S,S,S,I,I,I,I,I,S,S,I,S
0.16,S,S,I,S,S,I,I,S,S,I,I,I,I,I,S,S,I,S
0.07,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,S,I,S
0.00,S,I,I,S,S,I,I,S,S,I,I,I,S,I,S,S,I,S
0.01,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,S,I,S
0.10,S,S,I,S,S,I,I,S,S,I,I,I,I,I,S,S,I,S
0.01,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,S,I,S
0.01,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,S,S,S
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,S,S,S
0.02,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,S,I,S
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,S
0.02,S,I,I,S,I,I,I,S,S,I,I,S,I,I,S,I,I,S
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,S
0.26,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,S
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
0.10,S,I,I,S,I,S,I,S,S,I,I,I,I,I,S,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
0.02,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,I,I,I
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
0.04,S,I,I,S,S,I,I,S,S,I,I,I,I,I,S,I,I,I
0.02,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
0.01,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.19,S,S,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.02,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,S
0.00,S,I,I,S,I,I,I,S,S,I,I,S,I,I,I,I,I,S
0.00,S,I,I,S,I,I,I,S,S,I,I,S,I,I,I,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.14,S,I,I,S,I,I,I,S,S,I,I,I,S,I,I,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.08,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,S
0.00,S,S,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,S
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,S
0.00,S,I,I,S,I,I,I,S,S,I,I,S,I,I,I,I,I,S
0.00,S,I,I,S,I,I,I,S,S,I,I,S,I,I,I,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.17,S,I,I,S,I,I,I,S,S,I,I,I,S,I,I,I,I,I
0.00,S,I,I,S,I,I,I,S,S,I,I,I,I,I,I,I,I,I
0.05,S,I,I,S,I,I,I,S,S,I,I,I,I,I,S,I,I,I
