0.10,V,V,V,V,V,S,V,V,V,S,V,V,S,S,S,V,V,S,V,V,V,S,V,V,V,V
0.08,V,V,V,V,V,S,V,V,V,S,V,V,S,S,V,V,V,S,V,V,V,S,V,V,V,V
1.05,V,V,V,V,V,S,V,V,V,S,V,V,I,S,V,V,V,S,V,V,V,S,V,V,V,V
0.12,V,V,V,V,V,S,V,V,V,S,V,V,I,S,V,V,V,S,V,V,V,V,V,V,V,V
0.12,V,V,V,V,V,S,V,V,V,V,V,V,I,S,V,V,V,S,V,V,V,V,V,V,V,V
0.15,V,V,V,V,V,I,V,V,V,V,V,V,I,S,V,V,V,S,V,V,V,V,V,V,V,V
0.31,V,V,V,V,V,S,V,V,V,V,V,V,I,S,V,V,V,S,V,V,V,V,V,V,V,V
0.19,V,V,V,V,V,S,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V,V,V,V,V,V
0.24,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,V,V,V,V
0.36,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.67,V,V,V,V,V,I,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.01,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.06,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
6.56,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.47,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
