0,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.02,S,S,S,S,S,I,S,S,S,S,S,S,S,V
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.11,S,V,S,S,S,S,S,S,S,S,S,S,S,V
0.03,S,V,S,S,V,S,S,S,S,S,S,S,S,V
0.03,S,V,S,S,V,S,S,S,S,S,V,S,S,V
0.14,S,V,S,S,V,S,S,S,V,S,V,S,S,V
0.21,S,V,S,S,V,S,S,S,V,S,V,S,V,V
0.09,S,V,S,S,V,V,S,S,V,S,V,S,V,V
0.08,S,V,S,S,V,V,S,S,V,S,V,I,V,V
0.21,S,V,S,I,V,V,S,S,V,S,V,I,V,V
0.24,S,V,S,I,V,V,S,S,V,S,V,S,V,V
0.07,S,V,S,S,V,V,S,S,V,S,V,S,V,V
0.07,S,V,S,S,V,V,S,V,V,S,V,S,V,V
0.11,S,V,S,S,V,V,S,V,V,V,V,S,V,V
0.05,S,V,S,V,V,V,S,V,V,V,V,S,V,V
0.29,I,V,S,V,V,V,S,V,V,V,V,S,V,V
0.04,I,V,S,V,V,V,I,V,V,V,V,S,V,V
0.05,I,V,S,V,V,V,S,V,V,V,V,S,V,V
0.81,S,V,S,V,V,V,S,V,V,V,V,S,V,V
0.11,V,V,S,V,V,V,S,V,V,V,V,S,V,V
0.06,V,V,S,V,V,V,S,V,V,V,V,V,V,V
0.04,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.16,V,V,V,V,V,V,V,V,V,V,V,V,V,V
