0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.01,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.00,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,I
0.03,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,I
0.02,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,I
0.02,V,S,S,S,S,V,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,I
0.09,V,V,S,S,S,V,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,I
0.01,V,V,S,S,S,V,S,S,V,V,S,S,S,S,S,V,V,S,S,S,S,I
0.03,V,V,S,S,S,V,S,S,V,V,S,S,S,S,S,V,V,S,S,S,S,S
0.02,V,V,S,S,S,V,S,S,V,V,S,S,S,S,V,V,V,S,S,S,S,S
0.02,V,V,S,S,S,V,S,S,V,V,V,S,S,S,V,V,V,S,S,S,S,S
0.02,V,V,S,S,S,V,S,V,V,V,V,S,S,S,V,V,V,S,S,S,S,S
0.02,V,V,S,S,S,V,V,V,V,V,V,S,S,S,V,V,V,S,S,S,S,S
0.09,V,V,S,S,S,V,V,V,V,V,V,S,V,S,V,V,V,S,S,S,S,S
0.01,V,V,S,S,S,V,V,V,V,V,V,S,V,S,V,V,V,S,S,V,S,S
0.00,V,V,S,S,S,V,V,V,V,V,V,S,V,S,V,V,V,S,S,V,V,S
0.15,V,V,S,S,S,V,V,V,V,V,V,S,V,S,V,V,V,S,V,V,V,S
0.14,V,V,S,S,S,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,S
0.05,V,V,S,I,S,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,S
0.29,V,V,S,I,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S
0.24,V,V,S,S,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S
0.11,V,V,S,S,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.26,V,V,V,S,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.17,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
1.30,V,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
5.59,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.15,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
9.61,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V
0.68,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.02,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
