0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.00,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.00,S,S,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.02,S,S,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.01,S,S,V,S,S,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.11,S,S,V,S,S,V,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.00,S,V,V,S,S,V,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.04,V,V,V,S,S,V,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.07,V,V,V,S,S,V,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.01,V,V,V,S,S,V,V,S,S,V,S,S,S,S,V,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.00,V,V,V,S,S,V,V,S,S,V,V,S,S,S,V,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,S,S
0.06,V,V,V,S,S,V,V,S,S,V,V,S,S,S,V,S,S,S,V,V,S,S,V,S,S,S,V,S,S,S,S,V,S,S
0.05,V,V,V,V,S,V,V,S,S,V,V,S,S,S,V,S,S,S,V,V,S,S,V,S,S,S,V,S,S,S,S,V,S,S
0.04,V,V,V,V,S,V,V,S,S,V,V,S,S,S,V,S,S,S,V,V,V,S,V,S,S,S,V,S,S,S,S,V,S,S
0.01,V,V,V,V,S,V,V,S,S,V,V,S,S,S,V,V,S,S,V,V,V,S,V,S,S,S,V,S,S,S,S,V,S,S
0.01,V,V,V,V,S,V,V,S,S,V,V,S,S,S,V,V,S,S,V,V,V,S,V,V,S,S,V,S,S,S,S,V,S,S
0.02,V,V,V,V,S,V,V,S,S,V,V,S,S,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,S,S,S,V,S,S
0.01,V,V,V,V,S,V,V,S,S,V,V,S,S,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,V,S,S,V,S,S
0.04,V,V,V,V,S,V,V,S,S,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,V,S,S,V,S,S
0.02,V,V,V,V,S,V,V,S,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,V,S,S,V,S,S
0.02,V,V,V,V,S,V,V,S,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,V,S,S,V,S,V
0.01,V,V,V,V,S,V,V,S,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,S,V,S,V,V,S,V,S,V
0.02,V,V,V,V,S,V,V,S,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,I,V,S,V,V,S,V,S,V
0.03,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,S,I,V,S,V,V,S,V,S,V
0.07,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,S,V,V,V,V,V,V,S,I,V,S,V,V,S,V,S,V
0.07,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,S,I,V,S,V,V,S,V,S,V
0.03,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,S,I,V,S,V,V,S,V,S,V
0.34,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,I,V,S,V,V,S,V,S,V
0.32,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V,S,V,V,S,V,S,V
0.13,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V,S,V,V,V,V,S,V
0.01,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V,S,V,V,V,V,V,V
0.30,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V
0.60,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.02,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.11,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.15,V,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.00,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.26,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2.04,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3.68,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3.94,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.87,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.08,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
