0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.14,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.00,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I,S
0.10,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S,S,I,S
0.24,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,I,S,I,S,S,S,S,I,S
0.03,I,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,I,S,I,S,S,S,S,I,S
0.02,I,S,S,I,I,S,S,S,S,S,S,S,S,S,I,S,S,I,S,I,S,S,S,S,I,S
0.01,I,S,S,I,I,S,S,S,I,S,S,S,S,S,I,S,S,I,S,I,S,S,S,S,I,S
0.25,I,S,S,I,I,S,S,S,I,S,S,S,S,S,I,S,S,I,I,I,S,S,S,S,I,S
0.07,S,S,S,I,I,S,S,S,I,S,S,S,S,S,I,S,S,I,I,I,S,S,S,S,I,S
0.30,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,I,I,I,S,S,S,S,I,S
0.13,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,I,S,S,S,S,I,S
0.05,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,I,S,S,S,S,S,S
0.03,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S
0.01,S,S,S,I,I,I,I,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S
0.05,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S
0.06,S,S,S,I,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,I
0.10,S,S,S,S,I,I,S,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,I
0.19,S,S,S,S,I,I,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.14,S,S,S,S,I,I,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
