0,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,I,S,S
0.02,S,S,S,S,I,S,S,I,S,S
0.04,S,S,I,S,I,S,S,I,S,S
0.02,S,S,I,S,I,S,S,I,I,S
0.06,S,S,I,S,I,S,S,I,I,I
0.05,S,S,I,S,S,S,S,I,I,I
0.11,S,S,I,S,S,S,I,I,I,I
0.19,S,S,S,S,S,S,I,I,I,I
0.01,S,S,S,S,S,S,I,I,I,S
0.08,S,S,S,S,S,S,I,S,I,S
0.19,S,I,S,S,S,S,I,S,I,S
0.22,S,I,S,I,S,S,I,S,I,S
0.01,I,I,S,I,S,S,I,S,I,S
0.08,I,I,S,I,S,S,I,S,S,S
0.01,I,I,S,I,S,S,S,S,S,S
0.18,S,I,S,I,S,S,S,S,S,S
0.10,S,I,S,I,S,I,S,S,S,S
0.61,S,I,S,I,S,S,S,S,S,S
0.60,S,I,S,S,S,S,S,S,S,S
1.21,S,S,S,S,S,S,S,S,S,S
0.77,S,I,S,S,S,S,S,S,S,S
0.88,S,I,S,I,S,S,S,S,S,S
0.56,S,I,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S
1.08,S,I,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S
0.02,S,I,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.45,S,I,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,I,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,I,S,S,S,S,S,S
0.28,S,S,S,I,S,S,S,I,S,S
0.01,S,S,S,S,S,S,S,I,S,S
1.03,S,S,S,I,S,S,S,I,S,S
0.15,S,I,S,I,S,S,S,I,S,S
0.21,S,I,S,S,S,S,S,I,S,S
0.18,S,S,S,S,S,S,S,I,S,S
0.30,S,S,S,S,S,S,S,S,S,S
0.86,S,S,S,S,S,S,S,I,S,S
1.50,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,I,S,S
0.78,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,I,S,S
1.28,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,I,S,S
0.79,S,S,S,S,S,S,S,S,S,S
1.26,S,S,S,S,S,S,S,I,S,S
1.35,S,S,S,S,S,S,S,S,S,S
2.43,S,S,S,S,S,S,S,I,S,S
0.14,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,I,S,S
0.83,S,S,S,S,S,S,S,S,S,S
1.67,S,S,S,S,S,S,S,I,S,S
1.49,S,S,S,S,S,S,S,S,S,S
0.69,S,I,S,S,S,S,S,S,S,S
1.10,S,S,S,S,S,S,S,S,S,S
1.09,S,I,S,S,S,S,S,S,S,S
1.26,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,I,S,S
0.10,S,I,S,S,S,S,S,I,S,S
0.60,S,I,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S
1.15,S,I,S,S,S,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,S,S
0.46,S,I,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.68,S,I,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.88,S,I,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S
0.05,S,I,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,S,S
0.20,S,I,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S
1.88,S,I,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S
0.68,S,I,S,S,S,S,S,S,S,S
0.80,S,I,S,S,S,S,S,I,S,S
0.01,S,S,S,S,S,S,S,I,S,S
0.52,S,S,S,S,S,S,S,S,S,S
1.68,S,S,S,S,S,S,S,I,S,S
2.86,S,I,S,S,S,S,S,I,S,S
1.26,S,I,S,S,S,S,S,S,S,S
1.10,S,S,S,S,S,S,S,S,S,S
0.37,S,I,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S
1.10,S,I,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S
3.35,S,I,S,S,S,S,S,S,S,S
2.75,S,S,S,S,S,S,S,S,S,S
0.67,S,I,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,S,S
0.78,S,I,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,I,S,S
1.08,S,I,S,S,S,S,S,I,S,S
0.09,S,S,S,S,S,S,S,I,S,S
0.75,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,I,S,S
1.26,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,I,S,S
0.30,S,S,S,S,S,S,S,S,S,S
0.07,S,I,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S
0.01,S,I,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,I,S,S
0.74,S,I,S,S,S,S,S,I,S,S
0.66,S,S,S,S,S,S,S,I,S,S
1.89,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,I,S,S
0.13,S,S,S,S,S,S,S,S,S,S
2.67,S,S,S,S,S,S,S,I,S,S
0.86,S,S,S,S,S,S,S,S,S,S
0.06,I,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
0.45,I,S,S,S,S,S,S,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S
2.38,I,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,I,S,S
0.44,I,S,S,S,S,S,S,I,S,S
1.91,I,S,S,S,S,S,S,S,S,S
0.83,S,S,S,S,S,S,S,S,S,S
0.77,I,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
2.34,S,S,S,S,S,S,S,I,S,S
0.37,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,I,S,S
0.11,I,S,S,S,S,S,S,I,S,S
0.50,I,I,S,S,S,S,S,I,S,S
0.19,I,S,S,S,S,S,S,I,S,S
3.28,I,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
0.77,I,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S
0.15,I,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,S
0.55,I,S,S,S,S,S,S,S,S,S
1.58,S,S,S,S,S,S,S,S,S,S
0.13,I,S,S,S,S,S,S,S,S,S
1.12,S,S,S,S,S,S,S,S,S,S
0.08,I,S,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,S,S,S,S,S
0.17,I,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S
0.27,I,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S
2.11,I,S,S,S,S,S,S,S,S,S
1.51,S,S,S,S,S,S,S,S,S,S
0.44,I,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
1.63,I,S,S,S,S,S,S,S,S,S
1.36,S,S,S,S,S,S,S,S,S,S
0.23,S,I,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S
1.73,S,I,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S
0.50,I,S,S,S,S,S,S,S,S,S
0.97,S,S,S,S,S,S,S,S,S,S
0.42,S,I,S,S,S,S,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S
0.63,S,I,S,S,S,S,S,S,S,S
0.18,I,I,S,S,S,S,S,S,S,S
0.08,I,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
0.40,I,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,I,S,S
0.10,I,S,S,S,S,S,S,I,S,S
0.12,S,S,S,S,S,S,S,I,S,S
1.42,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,I,S,S
2.50,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,I,S,S
0.20,S,S,S,S,S,S,S,S,S,S
1.12,S,S,S,S,S,S,S,I,S,S
1.22,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,I,S,S
1.63,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,I,S,S
1.98,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,I,S,S
0.06,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,I,S,S
0.26,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,S,S,S,S,I,S,S
0.78,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,I,S,S
0.12,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,I,S,S
0.26,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,I,S,S
0.03,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,I,S,S
0.69,S,S,S,S,S,S,S,S,S,S
0.49,S,I,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,I,S,S
0.92,S,I,S,S,S,S,S,I,S,S
0.21,S,I,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S
0.85,I,S,S,S,S,S,S,S,S,S
0.18,I,I,S,S,S,S,S,S,S,S
0.81,S,I,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S
0.52,S,I,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S
0.63,I,S,S,S,S,S,S,S,S,S
0.13,I,I,S,S,S,S,S,S,S,S
0.29,S,I,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S
0.66,S,I,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,I
1.19,S,I,S,S,S,S,S,S,S,I
0.83,S,S,S,S,S,S,S,S,S,I
0.99,S,S,S,S,S,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,S,I
0.18,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,I
0.49,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,I
1.67,S,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,I
0.15,S,S,S,S,S,S,S,S,S,S
2.04,S,S,S,S,S,S,S,S,S,I
0.14,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,I
0.43,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,I
0.67,S,S,S,S,S,S,S,S,S,S
3.34,S,S,S,S,S,S,S,I,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,I,S,S
0.06,S,I,S,S,S,S,S,I,S,S
0.17,S,I,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,I
0.52,S,S,S,S,S,S,S,S,S,S
3.80,S,I,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S
0.97,S,I,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,I
0.95,S,I,S,S,S,S,S,S,S,I
1.57,S,S,S,S,S,S,S,S,S,I
1.83,S,S,S,S,S,S,S,S,S,S
0.62,S,S,S,S,S,S,S,S,S,I
1.00,S,S,S,S,S,S,S,I,S,I
0.01,S,S,S,S,S,S,S,S,S,I
0.75,S,S,S,S,S,S,S,S,S,S
2.01,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,I
0.43,S,S,S,S,S,S,S,S,S,S
0.57,S,I,S,S,S,S,S,S,S,S
0.26,S,I,S,S,S,S,S,I,S,S
0.02,S,S,S,S,S,S,S,I,S,S
1.31,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,I,S,S
0.30,S,S,S,S,S,S,S,S,S,S
0.25,I,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,I
0.14,S,S,S,S,S,S,S,S,S,S
0.06,I,S,S,S,S,S,S,S,S,S
0.09,I,S,S,S,S,S,S,S,S,I
0.06,I,S,S,S,S,S,S,S,S,S
0.28,I,S,S,S,S,S,S,I,S,S
0.32,I,S,S,S,S,S,S,S,S,S
3.35,I,S,S,S,S,S,S,I,S,S
0.16,I,S,S,S,S,S,S,S,S,S
2.18,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,I
0.26,I,S,S,S,S,S,S,S,S,I
0.02,S,S,S,S,S,S,S,S,S,I
0.38,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,I,S,S
0.75,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,I,S,S
0.22,S,S,S,S,S,S,S,I,S,I
0.51,S,S,S,S,S,S,S,S,S,I
1.06,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,I
1.50,S,S,S,S,S,S,S,S,S,S
1.84,S,S,S,S,S,S,S,I,S,S
0.52,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,I,S,S
0.53,S,S,S,S,S,S,S,S,S,S
1.03,S,I,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,I,S,S
0.72,S,S,S,S,S,S,S,I,S,I
0.12,S,S,S,S,S,S,S,S,S,I
0.34,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,I,S,S
0.25,S,I,S,S,S,S,S,I,S,S
0.07,S,I,S,S,S,S,S,I,S,I
0.10,S,I,S,S,S,S,S,S,S,I
