0.33,S,S,S,S,S,S,S,I,S,S
0.85,S,S,S,S,S,S,S,S,S,S
1.15,S,I,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,I,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,I,S,S
0.10,S,S,S,S,S,S,S,I,I,S
0.09,S,S,S,S,S,S,S,S,I,S
0.09,S,I,S,S,S,S,S,S,I,S
0.58,S,S,S,S,S,S,S,S,I,S
0.03,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,I,S
0.80,S,S,S,I,S,S,S,S,I,S
0.57,S,S,S,S,S,S,S,S,I,S
0.53,S,S,S,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,I,S
0.07,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,I,S
0.09,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,I,S
0.08,S,S,S,S,S,I,S,S,I,S
0.84,S,S,S,S,S,S,S,S,I,S
1.37,S,S,S,S,S,I,S,S,I,S
0.42,S,S,S,S,S,I,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S
0.23,S,I,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S
0.02,S,I,S,S,S,S,S,S,S,S
0.16,S,I,S,S,S,I,S,S,S,S
0.29,S,S,S,S,S,I,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,I,S,S,S,S
0.57,S,S,S,I,S,I,S,S,S,S
1.00,S,S,S,S,S,I,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,I,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S
1.07,S,I,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S
0.14,S,I,S,S,S,S,S,S,S,S
0.35,S,I,S,S,S,I,S,S,S,S
0.00,S,S,S,S,S,I,S,S,S,S
1.42,S,S,S,S,S,S,S,S,S,S
1.08,S,I,S,S,S,S,S,S,S,S
0.39,S,I,S,S,S,S,S,I,S,S
0.17,S,S,S,S,S,S,S,I,S,S
0.07,S,S,S,I,S,S,S,I,S,S
0.01,S,S,S,I,S,S,S,I,I,S
0.39,S,S,S,I,S,S,S,S,I,S
0.15,S,S,S,I,S,I,S,S,I,S
0.60,S,S,S,S,S,I,S,S,I,S
0.32,I,S,S,S,S,I,S,S,I,S
0.47,I,I,S,S,S,I,S,S,I,S
0.42,I,I,S,S,S,S,S,S,I,S
0.58,S,I,S,S,S,S,S,S,I,S
0.24,S,S,S,S,S,S,S,S,I,S
0.16,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,I,S
0.32,S,S,S,S,S,S,S,S,S,S
0.13,S,I,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,I,S
0.80,S,I,S,S,S,S,S,S,I,S
0.04,S,I,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S
0.65,S,I,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S
2.83,S,I,S,S,S,S,S,S,S,S
0.22,S,I,S,I,S,S,S,S,S,S
0.02,S,S,S,I,S,S,S,S,S,S
2.64,S,I,S,I,S,S,S,S,S,S
0.26,S,I,S,I,S,S,S,S,I,S
0.14,S,I,S,I,S,S,S,S,S,S
1.42,S,I,S,S,S,S,S,S,S,S
1.23,S,S,S,S,S,S,S,S,S,S
0.52,S,I,S,S,S,S,S,S,S,S
1.27,S,S,S,S,S,S,S,S,S,S
0.00,S,I,S,S,S,S,S,S,S,S
2.45,S,S,S,S,S,S,S,S,S,S
0.57,S,I,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S
0.59,S,I,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S
1.28,S,I,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S
1.36,S,I,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S
0.16,S,I,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S
0.01,S,I,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,I,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S
0.11,S,I,S,S,S,S,S,S,S,S
1.17,S,I,S,I,S,S,S,S,S,S
0.09,S,S,S,I,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S
0.62,S,S,S,I,S,S,S,S,S,S
2.04,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,I,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S
1.63,S,S,S,I,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,I,S,S,S,S,S,S
1.17,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,I,S,S,S,S,S,S
0.92,S,S,S,S,S,S,S,S,S,S
4.14,S,S,S,I,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,I,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,I,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S
1.29,S,S,S,I,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,I,S,S,S,S,S,S
1.56,S,S,S,S,S,S,S,S,S,S
0.50,S,S,S,I,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,I,S,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,I,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,I,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S
0.94,S,S,S,I,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S
1.49,S,S,S,I,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,I,S,S,S,S,S,S
3.77,I,S,S,I,S,S,S,S,S,S
0.13,S,S,S,I,S,S,S,S,S,S
0.37,I,S,S,I,S,S,S,S,S,S
0.20,I,S,S,S,S,S,S,S,S,S
1.56,I,S,S,I,S,S,S,S,S,S
0.12,I,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S
2.29,I,S,S,S,S,S,S,S,S,S
0.63,I,S,S,S,S,S,S,S,I,S
0.30,S,S,S,S,S,S,S,S,I,S
1.87,S,S,S,S,S,S,S,S,S,S
1.64,S,S,S,S,S,S,S,S,I,S
1.52,S,S,S,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,I,S
0.09,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,I,S
0.94,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,I,S
0.86,S,S,S,S,S,S,S,S,S,S
0.95,I,S,S,S,S,S,S,S,S,S
0.24,I,S,S,S,S,S,S,S,I,S
1.07,I,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S
0.23,I,S,S,S,S,S,S,S,S,S
2.50,S,S,S,S,S,S,S,S,S,S
0.76,I,S,S,S,S,S,S,S,S,S
2.49,I,S,S,I,S,S,S,S,S,S
1.16,S,S,S,I,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,I,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,I,S,S,S,S,S,S
2.13,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,I,S,S,S,S,S,S
2.63,S,I,S,I,S,S,S,S,S,S
0.22,S,S,S,I,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S
2.75,S,S,S,I,S,S,S,S,S,S
1.55,S,S,S,S,S,S,S,S,S,S
1.61,S,I,S,S,S,S,S,S,S,S
0.08,S,I,S,I,S,S,S,S,S,S
0.01,S,S,S,I,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S
0.64,S,S,S,I,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,I,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,I,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,I,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,I,S,S,S,S,S,S
1.30,S,I,S,I,S,S,S,S,S,S
0.40,S,S,S,I,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,I,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,I,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S
3.05,S,S,S,S,S,S,S,S,I,S
0.37,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,I,S
0.67,I,S,S,S,S,S,S,S,I,S
0.88,S,S,S,S,S,S,S,S,I,S
1.01,S,S,S,I,S,S,S,S,I,S
0.58,S,S,S,S,S,S,S,S,I,S
0.19,S,S,S,S,S,S,S,S,S,S
1.41,S,S,S,S,S,S,S,S,I,S
0.61,S,S,S,S,S,S,S,S,S,S
0.90,I,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S
0.45,I,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,I,S
0.37,I,S,S,S,S,S,S,S,I,S
0.07,S,S,S,S,S,S,S,S,I,S
0.43,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,I,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,I,S
0.09,S,S,S,S,S,I,S,S,I,S
0.09,S,S,S,S,S,I,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,I,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
2.63,S,S,S,S,S,I,S,S,S,S
1.98,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,I,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S
1.58,S,S,S,I,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,I,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,I,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,I,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,I,S
0.05,S,S,S,I,S,S,S,S,I,S
0.48,S,S,S,S,S,S,S,S,I,S
1.45,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,I,S
0.16,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,I,S
1.00,S,S,S,I,S,S,S,S,I,S
0.52,S,S,S,S,S,S,S,S,I,S
0.14,S,S,S,I,S,S,S,S,I,S
0.01,S,S,S,I,S,I,S,S,I,S
0.43,S,S,S,I,S,I,S,S,S,S
0.40,S,S,S,S,S,I,S,S,S,S
1.39,S,S,S,S,S,S,S,S,S,S
3.41,I,S,S,S,S,S,S,S,S,S
1.18,I,S,S,S,S,I,S,S,S,S
0.81,S,S,S,S,S,I,S,S,S,S
0.35,S,S,S,I,S,I,S,S,S,S
0.21,I,S,S,I,S,I,S,S,S,S
0.00,S,S,S,I,S,I,S,S,S,S
0.04,S,S,S,I,S,S,S,S,S,S
0.19,S,S,S,I,S,I,S,S,S,S
0.43,S,S,S,I,S,S,S,S,S,S
2.48,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,I,S,S,S,S,S,S
0.09,S,I,S,I,S,S,S,S,S,S
0.02,S,I,S,I,S,S,S,I,S,S
0.01,S,S,S,I,S,S,S,I,S,S
0.07,S,S,S,S,S,S,S,I,S,S
0.15,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,I,S,S
0.09,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,I,S,S
0.89,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,I,S,S
1.00,S,S,S,S,S,I,S,I,S,S
0.36,S,S,S,S,S,I,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S
