0.82,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.21,I,S,S,S,S,I,S,S,S,S,S,S,S,S
0.26,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.00,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.83,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.67,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.14,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,I,S,S,S,S,S,S,S,I
0.39,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.02,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.19,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.55,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.92,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.30,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.12,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.94,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.55,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.17,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.86,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.03,S,S,S,I,I,S,S,S,S,S,S,S,S,S
0.04,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.78,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.36,I,S,S,I,I,S,S,S,S,S,S,S,S,S
0.11,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.48,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,I,S,S,I,S,S,S,S,S
1.61,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.06,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,I,S,I,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.83,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.91,S,S,S,S,I,S,S,S,I,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.54,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,I,S,S,S,S,I
1.26,I,S,S,S,S,S,S,S,I,S,S,S,S,I
0.06,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.12,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.06,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.72,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.74,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.00,S,S,S,I,S,I,S,S,I,S,S,S,S,S
0.32,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.05,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.61,I,S,S,S,S,S,S,S,S,S,S,S,S,S
2.12,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.06,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.41,I,S,S,S,S,S,S,S,S,S,S,S,S,S
2.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.21,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.11,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.75,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.74,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.37,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,I,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.67,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.65,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,I,S,S,S,S,S,S,S,S,S,I
0.08,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.38,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.39,S,S,S,I,S,I,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.64,I,S,S,S,S,I,S,S,S,S,S,S,S,S
0.67,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.36,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.46,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.40,S,S,S,I,S,S,S,S,S,S,S,S,S,I
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.18,I,S,S,S,S,S,S,S,S,S,S,S,S,I
1.07,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.14,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,I,S,I,S,S,S,S,S,S,S,S
0.11,I,S,S,I,S,I,S,S,S,S,S,S,S,S
0.18,S,S,S,I,S,I,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.52,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.64,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.10,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.14,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.22,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.92,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.04,S,S,S,S,S,I,S,S,S,S,S,S,S,S
2.20,S,S,S,S,S,I,S,S,S,S,S,S,S,I
0.03,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,I,S,S,S,S,S,S,S,S
2.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.32,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,S,S,I,S,S,S,S,S,S,S,S
3.10,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,I,S,S,S,S,S
2.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.57,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.48,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.17,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.27,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,I,I,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.46,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.60,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.62,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.82,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.44,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,I
3.55,S,S,S,S,S,I,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.36,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.15,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.11,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.35,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.73,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,I,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.03,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.44,S,S,S,S,S,I,S,S,S,S,S,S,S,I
0.11,S,S,S,I,S,I,S,S,S,S,S,S,S,I
0.03,S,S,S,I,S,S,S,S,S,S,S,S,S,I
0.21,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.16,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.48,S,S,S,I,S,S,S,S,I,S,S,S,S,I
0.18,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.86,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.47,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.45,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.15,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,I,S,S,S,S,I,S,S,S,S,S
0.17,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.83,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S
