1.07,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.08,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,I,S,S,S,S,S,S,S,S,I,S,S,S,S
2.56,S,S,S,S,S,S,S,S,S,I,S,S,S,S
1.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.34,S,S,S,S,S,S,S,S,S,I,S,S,S,S
1.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,I,S,S,I,S
0.06,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.41,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.25,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.40,S,S,I,S,S,S,S,S,S,I,S,S,S,I
0.40,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.08,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.44,I,I,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.28,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.01,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,I,I,S,S,S,S,S,S,S,S,S,S,S,S
0.20,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.16,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.51,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.24,S,S,S,S,S,S,S,S,S,S,I,S,S,S
2.99,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.29,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.17,S,I,S,S,S,S,S,S,S,S,I,I,S,S
0.07,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.18,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,I,S,S,I,S,S,S,S,S,S,S,S,S
1.65,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.66,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.02,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.99,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,I,I
0.13,S,I,S,S,S,S,S,S,S,S,S,S,I,I
0.29,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.16,S,I,S,S,I,S,S,S,S,S,S,S,S,I
0.24,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.29,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.63,S,S,I,S,S,S,S,S,S,S,S,S,S,I
1.30,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.11,S,S,S,S,S,S,S,S,S,S,I,S,S,S
3.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.72,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,I,S,S,S,S,S,I,S,S,S
0.14,I,S,S,S,I,S,S,S,S,S,I,S,S,S
0.07,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.50,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.14,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.01,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.17,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.32,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.07,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.23,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.23,S,S,I,S,S,S,S,S,S,S,S,S,I,S
0.25,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.60,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,I,S,S,S,S,S,S,S,S,S,S,S,S,I
1.45,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.85,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.51,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,I,S,S,S,S,S,S,S,I,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.94,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.94,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.92,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.55,S,S,S,S,S,S,S,S,S,S,I,S,I,S
0.71,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.85,S,S,I,S,S,S,S,S,S,S,I,S,S,S
0.25,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.94,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.17,S,S,I,S,S,S,S,S,S,S,I,S,S,S
0.26,S,S,I,S,S,S,S,S,S,S,I,S,S,I
0.31,S,S,I,S,S,S,S,S,S,S,I,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.17,S,S,I,S,S,S,S,S,S,S,I,S,S,S
0.39,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.06,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.34,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.06,S,S,I,S,S,S,S,S,S,S,S,S,I,S
1.49,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.60,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.40,I,S,S,S,S,S,S,S,S,S,S,S,I,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.25,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,I,S,S,S,S,S,S,S,S,S,S,S,I,S
0.20,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.71,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.88,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.11,I,S,I,S,S,S,S,S,S,S,I,S,S,S
0.58,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.04,I,S,I,S,S,S,S,S,S,S,S,S,I,S
0.13,I,S,S,S,S,S,S,S,S,S,S,S,I,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.21,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.48,S,S,S,S,S,S,S,S,S,S,S,S,I,S
2.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.56,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.50,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,I,I
1.41,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.21,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.07,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.81,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.79,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.72,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,I,S,S,S,S,S,S,S,S,S,S,S,I,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.42,S,S,S,S,S,S,S,S,S,S,S,S,I,I
2.14,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.29,S,S,S,S,S,S,S,S,S,S,S,S,I,I
0.29,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.13,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.94,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.00,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.19,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,I,S
2.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.61,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.24,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.83,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.53,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.80,I,S,S,S,S,S,S,S,S,S,S,S,S,I
0.25,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,I,S
2.11,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.64,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.63,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.50,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.31,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.53,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S
