0.28,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.53,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.89,S,S,S,S,S,S,S,I,S,S,S,S,S,S
2.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.83,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.54,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.08,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.75,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.22,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.43,S,S,S,S,S,S,S,I,S,S,S,S,S,S
3.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.61,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.91,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.86,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.04,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.60,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.94,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.39,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.61,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.23,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.14,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.52,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.76,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.00,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.15,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.63,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.68,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.48,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.75,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.89,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.28,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.40,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.64,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.71,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.62,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.20,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.41,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.00,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.01,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.07,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.94,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.40,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.07,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.85,S,S,I,S,S,S,S,I,S,S,S,S,S,S
1.29,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.67,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.78,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.28,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.50,S,S,I,S,S,S,S,S,S,S,S,S,S,S
4.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.11,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.93,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.04,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.50,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.06,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.23,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.45,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.83,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.68,S,S,I,I,S,S,S,S,S,S,S,S,S,S
0.02,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.92,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,I,S,S,S,S,I,S,S,S,S,S,S
1.25,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.55,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.88,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.83,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.99,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.10,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.87,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.21,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.14,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.22,S,S,I,I,S,S,S,I,S,S,S,S,S,S
0.33,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.55,S,S,I,S,S,S,S,I,I,S,S,S,S,S
0.86,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.55,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.68,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.87,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.30,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.92,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.62,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.61,S,S,I,S,S,S,S,I,S,S,S,S,S,S
1.64,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.37,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.79,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,I,S,S,S,S,S,S,S,S,S,S,S
3.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.21,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.14,S,S,I,S,S,S,S,I,S,S,S,S,S,S
0.18,S,I,I,S,S,S,S,I,S,S,S,S,S,S
0.61,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.15,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
9.36,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.64,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S
8.20,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.99,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.08,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.82,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S
