0.12,I,V,V,S,V,S,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.07,I,V,V,S,V,S,V,V,I,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.16,I,V,V,S,V,S,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.02,I,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.03,I,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.16,I,V,V,I,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V
0.18,I,V,V,I,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,S,V,V,V,S,V,V
0.06,I,V,V,I,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,S,V,V,V,V,V,V
0.36,I,V,V,I,V,V,V,V,V,V,V,V,V,I,V,V,V,I,V,S,V,V,V,V,V,V
0.26,I,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V,V,I,V,S,V,V,V,V,V,V
0.35,I,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,S,V,V,V,V,V,V
0.29,I,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,I,V,V,V,V,V,V
0.04,I,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,S,V,V,V,V,V,V
0.09,I,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,V,V,V,V,V,V,V
0.04,I,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.17,I,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.14,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.40,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.02,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.07,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
