0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.01,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.05,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.01,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S
0.03,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,V,S,S
0.02,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,V,V,S,S
0.06,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,V,S,S
0.03,V,V,V,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,V,S,S
0.03,V,V,V,S,S,V,S,V,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,V,S,S
0.05,V,V,V,S,S,V,S,V,S,S,S,S,S,S,S,V,S,V,V,S,V,S,V,V,S,S
0.04,V,V,V,S,S,V,S,V,V,S,S,S,S,S,S,V,S,V,V,S,V,S,V,V,S,S
0.01,V,V,V,S,V,V,S,V,V,S,S,S,S,S,S,V,S,V,V,S,V,S,V,V,S,S
0.20,V,V,V,S,V,V,S,V,V,S,S,S,S,S,S,V,S,V,V,S,V,S,V,V,V,S
0.09,V,V,V,S,V,V,S,V,V,S,S,S,S,S,S,V,S,V,V,V,V,S,V,V,V,S
0.00,V,V,V,S,V,V,V,V,V,S,S,S,S,S,S,V,S,V,V,V,V,S,V,V,V,S
0.00,V,V,V,V,V,V,V,V,V,S,S,S,S,S,S,V,S,V,V,V,V,S,V,V,V,S
0.04,V,V,V,V,V,V,V,V,V,S,S,S,V,S,S,V,S,V,V,V,V,S,V,V,V,S
0.04,V,V,V,V,V,V,V,V,V,S,S,S,V,S,S,V,S,V,V,V,V,S,V,V,V,V
0.06,V,V,V,V,V,V,V,V,V,S,S,V,V,S,S,V,S,V,V,V,V,S,V,V,V,V
