0.24,V,V,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,V,S,V,V
0.01,V,V,S,V,V,I,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
0.36,V,V,S,V,V,S,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
0.04,V,V,S,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
1.05,V,V,I,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
0.20,V,V,I,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
1.03,V,V,I,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V
0.49,V,V,S,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V
0.05,V,V,V,V,V,V,I,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V
0.32,V,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V
0.29,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V
1.85,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V
0.91,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
4.01,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.33,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
1.81,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
