0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,V,S,S,S,S,S,S
0.00,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,I,V,S,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,I,V,S,S,S,S,S,S
0.07,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,I,V,S,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,V,S,S,S,V,S,S,V,S,S,I,V,S,S,S,S,S,S
0.01,S,S,S,V,V,S,S,S,V,S,S,S,V,S,S,V,S,S,I,V,S,S,S,S,S,S
0.02,S,S,S,V,V,S,S,S,V,S,S,S,V,S,S,V,V,S,I,V,S,S,S,S,S,S
0.07,S,S,S,V,V,S,S,S,V,S,S,S,V,S,V,V,V,S,I,V,S,S,S,S,S,S
0.00,S,S,S,V,V,S,S,S,V,V,S,S,V,S,V,V,V,S,I,V,S,S,S,S,S,S
0.00,S,S,S,V,V,S,S,S,V,V,S,S,V,S,V,V,V,S,I,V,I,S,S,S,S,S
0.07,S,S,S,V,V,S,S,S,V,V,S,S,V,S,V,V,V,S,I,V,I,V,S,S,S,S
0.00,S,S,S,V,V,S,S,S,V,V,S,V,V,S,V,V,V,S,I,V,I,V,S,S,S,S
0.00,S,S,S,V,V,S,S,S,V,V,S,V,V,S,V,V,V,S,I,V,I,V,S,S,V,S
0.05,S,V,S,V,V,S,S,S,V,V,S,V,V,S,V,V,V,S,I,V,I,V,S,S,V,S
0.11,S,V,S,V,V,S,S,S,V,V,S,V,V,S,V,V,V,S,I,V,I,V,S,V,V,S
0.02,S,V,S,V,V,S,S,S,V,V,V,V,V,S,V,V,V,S,I,V,I,V,S,V,V,S
0.02,S,V,S,V,V,S,S,S,V,V,V,V,V,V,V,V,V,S,I,V,I,V,S,V,V,S
0.00,S,V,V,V,V,S,S,S,V,V,V,V,V,V,V,V,V,S,I,V,I,V,S,V,V,S
0.05,S,V,V,V,V,S,S,S,V,V,V,V,V,V,V,V,V,S,I,V,I,V,S,V,V,V
