0.03,V,S,V,V,S,V,V,V,I,S,V,V,V,V,I,S,S,V,V,S,S,V,S,V,V,S
0.07,V,S,V,V,S,V,V,V,I,V,V,V,V,V,I,S,S,V,V,S,S,V,S,V,V,S
0.03,V,S,V,V,V,V,V,V,I,V,V,V,V,V,I,S,S,V,V,S,S,V,S,V,V,S
0.09,V,S,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,S,V,S,V,V,S
0.01,V,S,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,V,V,S,V,V,S
0.13,V,I,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,V,V,S,V,V,S
0.05,V,S,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,V,V,S,V,V,S
0.28,V,V,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,V,V,S,V,V,S
0.24,V,V,V,V,V,V,V,V,I,V,V,V,V,V,I,S,V,V,V,S,V,V,I,V,V,S
0.15,V,V,V,V,V,V,V,V,I,V,V,V,V,V,I,I,V,V,V,S,V,V,I,V,V,S
0.07,V,V,V,V,V,V,V,V,I,V,V,V,V,V,S,I,V,V,V,S,V,V,I,V,V,S
0.12,V,V,V,V,V,V,V,V,I,V,V,V,V,V,S,I,V,V,V,S,V,V,I,V,V,V
0.22,V,V,V,V,V,V,V,V,I,V,V,V,V,V,S,I,V,V,V,S,V,V,S,V,V,V
0.10,V,V,V,V,V,V,V,V,I,V,V,V,V,V,S,S,V,V,V,S,V,V,S,V,V,V
0.14,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,S,V,V,V,S,V,V,S,V,V,V
0.44,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,S,V,V,V
0.58,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V
0.07,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V
2.01,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,V,V,V
0.81,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,I,V,V,V,V,V,V
0.29,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,V,V,V
0.48,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,I,V,V,V,V,V,V
0.43,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,V,V,V,V,V
0.11,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,I,V,V,V,V,V,V
0.15,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,V,V,V,V,V
0.29,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V
0.33,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.32,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
