0.03,V,S,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,I,V,V,S,V,S
0.10,V,V,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,I,V,V,S,V,S
0.01,V,V,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,I,V,V,S,V,V
0.10,V,V,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,I,V,V,V,V,V
0.02,V,V,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,S,V,V,V,V,V
0.08,V,V,V,V,V,V,I,V,V,V,V,S,V,V,S,S,V,S,V,V,V,V,V,V,V,V
0.07,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,S,V,S,V,V,V,V,V,V,V,V
0.01,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.01,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.13,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.66,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.00,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
1.14,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V
1.96,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.14,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
