0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,S,S,S,S,S,S
0.01,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,S,S,S,S,S,V
0.03,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,V,V,S,S,S,S,S,S,S,S,V
0.03,S,S,V,S,S,S,S,V,S,S,S,V,S,V,S,V,V,S,S,S,S,S,S,S,S,V
0.00,S,S,V,S,S,S,S,V,V,S,S,V,S,V,S,V,V,S,S,S,S,S,S,S,S,V
0.01,S,S,V,S,S,S,S,V,V,S,S,V,S,V,V,V,V,S,S,S,S,S,S,S,S,V
0.01,S,S,V,S,S,S,S,V,V,S,S,V,V,V,V,V,V,S,S,S,S,S,S,S,S,V
0.03,S,V,V,S,S,S,S,V,V,S,S,V,V,V,V,V,V,S,S,S,S,S,S,S,S,V
0.00,S,V,V,S,S,S,S,V,V,S,S,V,V,V,V,V,V,S,S,S,S,S,V,S,S,V
0.20,S,V,V,S,S,S,S,V,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,S,S,V
0.04,S,V,V,S,S,S,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,S,S,V
0.03,S,V,V,S,S,S,S,V,V,V,S,V,V,V,V,V,V,S,V,S,S,V,V,S,S,V
0.01,S,V,V,V,S,S,S,V,V,V,S,V,V,V,V,V,V,S,V,S,S,V,V,S,S,V
0.02,V,V,V,V,S,S,S,V,V,V,S,V,V,V,V,V,V,S,V,S,S,V,V,S,S,V
0.01,V,V,V,V,S,S,S,V,V,V,S,V,V,V,V,V,V,V,V,S,S,V,V,S,S,V
0.09,V,V,V,V,S,V,S,V,V,V,S,V,V,V,V,V,V,V,V,S,S,V,V,S,S,V
0.01,V,V,V,V,S,V,S,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,S,S,V
