0,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S
0.06,S,I,S,S,V,S,S,S,S,S
0.05,S,I,S,S,V,S,S,S,V,S
0.02,S,I,S,S,V,S,S,S,V,V
0.08,S,I,S,S,V,S,I,S,V,V
0.18,S,I,S,I,V,S,I,S,V,V
0.09,S,S,S,I,V,S,I,S,V,V
0.13,S,V,S,I,V,S,I,S,V,V
0.01,S,V,S,I,V,V,I,S,V,V
0.18,S,V,S,S,V,V,I,S,V,V
0.31,S,V,S,S,V,V,S,S,V,V
0.00,S,V,S,S,V,V,V,S,V,V
0.09,S,V,S,S,V,V,V,I,V,V
0.46,S,V,V,S,V,V,V,I,V,V
0.24,I,V,V,S,V,V,V,I,V,V
0.01,I,V,V,V,V,V,V,I,V,V
0.33,S,V,V,V,V,V,V,I,V,V
0.27,S,V,V,V,V,V,V,S,V,V
0.16,V,V,V,V,V,V,V,S,V,V
0.23,V,V,V,V,V,V,V,V,V,V
