0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.48,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.73,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.83,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.55,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.91,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.40,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.77,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.51,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.10,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.66,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.03,S,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,I,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.82,S,I,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.10,S,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.42,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,I,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,I,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.35,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.30,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
3.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.37,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.19,S,S,I,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.42,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.12,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.97,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.18,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.35,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.20,S,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.24,S,S,S,I,S,S,S,S,S,S,S,I,S,S,I,S,S,S
0.45,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.14,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
3.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
1.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.97,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.38,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.15,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.40,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.52,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.38,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.59,S,S,S,I,S,S,S,S,S,S,I,S,S,S,I,S,S,S
