0.10,S,S,S,S,I,S,S,S,S,S,I,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.92,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
2.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.63,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.72,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.41,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.32,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.02,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.20,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,I,S
0.16,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.15,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.72,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
2.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.54,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.35,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.32,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
2.14,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
2.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
4.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S
1.61,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
2.86,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.11,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.41,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.05,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.39,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.35,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,I,S
0.30,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,I,S
0.00,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
2.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.59,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.15,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.26,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S
0.12,S,S,S,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S
0.33,S,S,S,S,I,I,S,S,S,S,I,S,S,S,I,S,S,S
0.62,S,S,S,S,I,I,S,S,S,S,I,S,S,S,S,S,S,S
0.07,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.94,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.32,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.84,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.63,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
2.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.49,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.45,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.56,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
3.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.21,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.00,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.36,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.54,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.34,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
2.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
4.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.88,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.97,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.23,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.15,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.46,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.97,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
4.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.09,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.79,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.00,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
6.92,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.93,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.70,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.13,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
2.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.46,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.78,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.60,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.50,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.37,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.83,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.31,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.07,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.37,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.21,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.52,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.82,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S,I,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
