0.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.72,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.62,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.97,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.93,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.67,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.26,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.13,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
1.17,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.08,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.06,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
3.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.97,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.86,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.18,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.00,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
3.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.08,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.16,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I
0.07,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.93,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,I,S,I,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.34,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.70,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.24,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.02,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.83,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.10,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,I,S,I,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.89,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.17,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.61,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.18,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.19,S,S,S,S,S,S,I,S,I,S,S,S,S,S,S,S,S,I
0.38,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.84,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.81,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
3.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.59,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.92,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.57,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.03,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.10,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.92,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.59,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
1.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
5.73,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.61,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.97,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.98,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.00,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
1.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.68,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,I,S,I,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,I,S,I,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.38,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.22,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.32,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.30,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.83,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.67,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.17,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.94,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.79,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.62,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.23,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S
2.76,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
2.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
9.40,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
1.86,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
1.47,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I
0.05,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.56,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
7.27,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
