0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.61,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.59,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
2.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.07,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.24,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S
1.37,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.62,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.70,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
2.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.29,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.62,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.70,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.79,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
1.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.12,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.26,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,I,S,S,S,S,S,I,S,S,S,S,S,S
0.56,S,S,S,S,S,I,S,S,S,S,S,I,S,S,I,S,S,S
0.23,S,S,S,S,S,I,S,S,S,S,I,I,S,S,I,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S,S,I,S,S,I,S,S,S
0.76,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
2.53,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.50,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I
1.08,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.09,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.14,S,S,S,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S
0.56,S,S,S,S,S,I,S,S,S,S,S,S,I,S,S,I,S,S
0.05,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S
3.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I
0.06,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I,S,I
0.77,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.46,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
4.17,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
1.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.85,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.65,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I
0.50,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.72,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
3.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.93,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.17,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.75,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
2.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.46,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,I
0.28,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,I
0.24,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.49,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.50,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.50,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.04,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.16,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.65,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,S
1.14,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.48,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,S
0.41,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.02,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,S
1.08,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.68,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
2.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.34,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
2.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
8.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.16,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.67,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
2.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.70,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S
0.24,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
2.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.05,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.25,S,S,S,S,S,S,S,S,S,S,S,S,I,S,I,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.45,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.61,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,I
1.26,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S
