0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,V,S,S,S,V,S,V,S,S,S
0.11,S,S,S,S,S,S,S,S,V,S,V,S,V,S,V,S,S,S
0.04,S,S,S,S,S,S,S,S,V,S,V,S,V,S,V,V,S,S
0.05,S,S,S,S,S,S,S,S,V,V,V,S,V,S,V,V,S,S
0.07,S,S,S,S,S,S,S,V,V,V,V,S,V,S,V,V,S,S
0.13,S,S,S,S,S,S,S,V,V,V,V,I,V,S,V,V,S,S
0.01,S,S,S,S,S,I,S,V,V,V,V,I,V,S,V,V,S,S
0.06,S,S,S,S,S,I,I,V,V,V,V,I,V,S,V,V,S,S
0.00,S,S,S,S,I,I,I,V,V,V,V,I,V,S,V,V,S,S
0.05,I,S,S,S,I,I,I,V,V,V,V,I,V,S,V,V,S,S
0.04,I,S,S,S,I,I,S,V,V,V,V,I,V,S,V,V,S,S
0.08,I,S,S,V,I,I,S,V,V,V,V,I,V,S,V,V,S,S
0.04,I,S,S,V,I,I,S,V,V,V,V,I,V,S,V,V,V,S
0.05,I,S,S,V,I,I,V,V,V,V,V,I,V,S,V,V,V,S
0.03,I,S,S,V,I,I,V,V,V,V,V,I,V,S,V,V,V,V
0.03,S,S,S,V,I,I,V,V,V,V,V,I,V,S,V,V,V,V
0.12,S,S,S,V,I,I,V,V,V,V,V,I,V,V,V,V,V,V
0.03,V,S,S,V,I,I,V,V,V,V,V,I,V,V,V,V,V,V
0.16,V,S,S,V,S,I,V,V,V,V,V,I,V,V,V,V,V,V
0.03,V,V,S,V,S,I,V,V,V,V,V,I,V,V,V,V,V,V
0.50,V,V,S,V,S,S,V,V,V,V,V,I,V,V,V,V,V,V
0.04,V,V,V,V,S,S,V,V,V,V,V,I,V,V,V,V,V,V
0.39,V,V,V,V,S,S,V,V,V,V,V,S,V,V,V,V,V,V
0.19,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V
0.51,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
2.24,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V
0.69,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.06,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
