0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.00,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.00,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V
0.01,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V
0.05,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V
0.03,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V
0.19,V,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V
0.00,V,S,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V
0.02,V,S,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,V,V,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,V
0.06,V,S,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,V,V,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,V,V
0.08,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,S,S,V,V
0.04,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,S,S,V,S,S,V,V,S,S,S,S,S,S,S,V,V
0.02,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,S,S,V,S,S,V,V,S,S,V,S,S,S,S,V,V
0.01,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,S,S,V,V,S,S,V,S,S,S,S,V,V
0.02,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,V,S,S,V,S,S,S,S,V,V
0.03,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,V,S,S,V,S,I,S,S,V,V
0.03,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,V,S,S,V,S,D,S,S,V,V
0.00,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,S,V,V,S,S,V,S,D,V,S,V,V
0.01,V,S,V,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,S,V,V
0.04,V,S,V,S,S,S,S,S,I,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,S,V,V
0.04,V,S,V,S,S,S,S,S,D,S,V,S,V,S,V,S,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,S,V,V
0.02,V,S,V,S,S,S,S,S,D,S,V,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,S,V,V
0.36,V,S,V,S,S,S,S,V,D,S,V,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,S,V,V
0.05,V,S,V,S,S,S,S,V,D,S,V,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,V,V,V
0.17,V,S,V,S,S,S,S,V,D,V,V,S,V,S,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,V,V,V
0.27,V,S,V,S,S,S,S,V,D,V,V,S,V,I,V,V,S,S,S,V,V,S,S,V,V,S,V,V,V,V,V,S,S,V,S,D,V,V,V,V
