0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V
0.07,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V
0.06,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V
0.01,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,I,S,S,V,V,S,S,S,S,S,V
0.01,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,S,S,S,S,S,S,I,S,S,V,V,S,S,S,S,S,V
0.01,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,S,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.04,S,V,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,S,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.01,S,V,S,S,S,I,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,I,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.02,S,V,S,S,S,D,S,S,S,S,S,S,V,S,S,S,S,S,V,V,S,S,V,I,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.01,S,V,S,S,S,D,S,S,I,S,S,S,V,S,S,S,S,S,V,V,S,S,V,I,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.00,S,V,S,S,S,D,S,S,I,S,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.01,S,V,S,S,S,D,S,S,D,S,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,S,S,S,S,D,S,S,V,V,S,S,S,S,S,V
0.00,S,V,S,S,S,D,S,S,D,S,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,S,S,S,S,D,S,S,V,V,S,V,S,S,S,V
0.03,S,V,S,S,S,D,S,S,D,V,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,S,S,S,S,D,S,S,V,V,S,V,S,S,S,V
0.01,S,V,S,S,S,D,S,S,D,V,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,S,S,S,S,D,S,V,V,V,S,V,S,S,S,V
0.02,S,V,S,S,S,D,S,S,D,V,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,V,S,S,S,D,S,V,V,V,S,V,S,S,S,V
0.01,S,V,S,S,S,D,S,S,D,V,S,S,V,S,S,S,S,S,V,V,S,S,V,D,S,V,S,S,S,D,S,V,V,V,V,V,S,S,S,V
0.03,S,V,S,S,S,D,S,S,D,V,S,S,V,S,S,S,S,S,V,V,S,S,V,D,V,V,S,S,S,D,S,V,V,V,V,V,S,S,S,V
0.03,S,V,S,S,S,D,S,S,D,V,V,S,V,S,S,S,S,S,V,V,S,S,V,D,V,V,S,S,S,D,S,V,V,V,V,V,S,S,S,V
0.01,S,V,S,S,S,D,S,S,D,V,V,S,V,S,S,S,S,S,V,V,S,S,V,D,V,V,S,S,S,D,S,V,V,V,V,V,S,V,S,V
0.02,S,V,S,S,S,D,S,S,D,V,V,S,V,S,S,S,S,S,V,V,S,S,V,D,V,V,S,V,S,D,S,V,V,V,V,V,S,V,S,V
0.01,S,V,S,S,S,D,S,V,D,V,V,S,V,S,S,S,S,S,V,V,S,S,V,D,V,V,S,V,S,D,S,V,V,V,V,V,S,V,S,V
0.07,S,V,S,S,S,D,S,V,D,V,V,S,V,V,S,S,S,S,V,V,S,S,V,D,V,V,S,V,S,D,S,V,V,V,V,V,S,V,S,V
