0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.00,S,I,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.04,S,I,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S
0.07,V,I,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S
0.08,V,I,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V,S,S,S,S
0.03,V,I,S,S,S,V,S,S,S,S,V,V,S,S,S,S,S,V,S,S,S,S
0.06,V,I,S,S,S,V,S,S,S,S,V,V,S,S,S,I,S,V,S,S,S,S
0.01,V,I,S,S,S,V,S,V,S,S,V,V,S,S,S,I,S,V,S,S,S,S
0.01,V,I,S,S,S,V,S,V,S,S,V,V,V,S,S,I,S,V,S,S,S,S
0.06,V,I,S,S,S,V,S,V,S,S,V,V,V,S,S,I,V,V,S,S,S,S
0.10,V,I,V,S,S,V,S,V,S,S,V,V,V,S,S,I,V,V,S,S,S,S
0.08,V,S,V,S,S,V,S,V,S,S,V,V,V,S,S,I,V,V,S,S,S,S
0.26,V,S,V,S,S,V,S,V,S,S,V,V,V,S,S,I,V,V,S,S,S,V
0.08,V,S,V,S,S,V,S,V,S,S,V,V,V,S,S,I,V,V,S,S,V,V
0.06,V,S,V,S,S,V,S,V,V,S,V,V,V,S,S,I,V,V,S,S,V,V
0.08,V,S,V,S,V,V,S,V,V,S,V,V,V,S,S,I,V,V,S,S,V,V
0.13,V,V,V,S,V,V,S,V,V,S,V,V,V,S,S,I,V,V,S,S,V,V
0.09,V,V,V,S,V,V,S,V,V,S,V,V,V,I,S,I,V,V,S,S,V,V
0.06,V,V,V,S,V,V,S,V,V,S,V,V,V,I,S,I,V,V,V,S,V,V
0.13,V,V,V,S,V,V,S,V,V,S,V,V,V,I,S,I,V,V,V,V,V,V
0.02,V,V,V,S,V,V,V,V,V,S,V,V,V,I,S,I,V,V,V,V,V,V
0.36,V,V,V,V,V,V,V,V,V,S,V,V,V,I,S,I,V,V,V,V,V,V
0.38,V,V,V,V,V,V,V,V,V,I,V,V,V,I,S,I,V,V,V,V,V,V
0.52,V,V,V,V,V,V,V,V,V,I,V,V,V,S,S,I,V,V,V,V,V,V
0.25,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,I,V,V,V,V,V,V
0.57,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,S,V,V,V,V,V,V
0.15,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V
0.46,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V
0.13,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V
1.72,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V
1.52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V
0.69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
