0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S
0.05,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S
0.01,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,V,S
0.00,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,V,S,S,V,S
0.05,S,S,S,V,S,S,S,S,S,S,S,V,V,V,S,S,S,V,S,S,V,S
0.01,S,S,S,V,S,S,S,S,S,S,S,V,V,V,S,S,S,V,S,V,V,S
0.01,S,S,S,V,S,S,V,S,S,S,S,V,V,V,S,S,S,V,S,V,V,S
0.04,S,S,S,V,S,V,V,S,S,S,S,V,V,V,S,S,S,V,S,V,V,S
0.03,S,S,S,V,S,V,V,S,S,S,S,V,V,V,S,S,S,V,I,V,V,S
0.08,S,S,S,V,S,V,V,S,S,S,S,V,V,V,S,S,V,V,I,V,V,S
0.06,S,S,S,V,S,V,V,S,S,S,S,V,V,V,S,V,V,V,I,V,V,S
0.04,V,S,S,V,S,V,V,S,S,S,S,V,V,V,S,V,V,V,I,V,V,S
0.26,V,S,V,V,S,V,V,S,S,S,S,V,V,V,S,V,V,V,I,V,V,S
0.39,V,S,V,V,S,V,V,S,S,S,S,V,V,V,S,V,V,V,I,V,V,V
0.25,V,V,V,V,S,V,V,S,S,S,S,V,V,V,S,V,V,V,I,V,V,V
0.12,V,V,V,V,S,V,V,S,S,I,S,V,V,V,S,V,V,V,I,V,V,V
0.01,V,V,V,V,S,V,V,S,I,I,S,V,V,V,S,V,V,V,I,V,V,V
0.02,V,V,V,V,S,V,V,S,I,I,S,V,V,V,V,V,V,V,I,V,V,V
0.16,V,V,V,V,I,V,V,S,I,I,S,V,V,V,V,V,V,V,I,V,V,V
0.01,V,V,V,V,I,V,V,S,S,I,S,V,V,V,V,V,V,V,I,V,V,V
0.14,V,V,V,V,S,V,V,S,S,I,S,V,V,V,V,V,V,V,I,V,V,V
0.04,V,V,V,V,S,V,V,S,S,S,S,V,V,V,V,V,V,V,I,V,V,V
0.02,V,V,V,V,S,V,V,I,S,S,S,V,V,V,V,V,V,V,I,V,V,V
0.06,V,V,V,V,S,V,V,S,S,S,S,V,V,V,V,V,V,V,I,V,V,V
0.18,V,V,V,V,S,V,V,S,S,V,S,V,V,V,V,V,V,V,I,V,V,V
0.08,V,V,V,V,S,V,V,S,V,V,S,V,V,V,V,V,V,V,I,V,V,V
0.46,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,I,V,V,V
0.46,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,V,V,V,I,V,V,V
0.25,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V
1.37,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.51,V,V,V,V,I,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V
0.00,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.70,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.28,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
2.75,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V
0.58,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V
0.10,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
