0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.04,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,I,S,S,S
0.07,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,I,S,S,V
0.01,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,I,S,S,V
0.02,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,V,S,I,S,S,V
0.00,S,S,S,S,S,V,S,V,S,V,S,S,S,S,S,S,V,S,I,S,S,V
0.04,S,S,S,S,S,V,S,V,V,V,S,S,S,S,S,S,V,S,I,S,S,V
0.03,S,S,S,S,S,V,S,V,V,V,S,S,S,S,S,V,V,S,I,S,S,V
0.01,S,S,S,S,S,V,S,V,V,V,S,V,S,S,S,V,V,S,I,S,S,V
0.12,S,S,S,S,V,V,S,V,V,V,S,V,S,S,S,V,V,S,I,S,S,V
0.09,S,S,S,S,V,V,S,V,V,V,S,V,S,S,S,V,V,S,S,S,S,V
0.02,S,S,S,S,V,V,S,V,V,V,S,V,S,S,S,V,V,S,V,S,S,V
0.00,S,S,S,S,V,V,V,V,V,V,S,V,S,S,S,V,V,S,V,S,S,V
0.00,S,S,S,S,V,V,V,V,V,V,S,V,S,S,S,V,V,I,V,S,S,V
0.05,I,S,S,S,V,V,V,V,V,V,S,V,S,S,S,V,V,I,V,S,S,V
0.03,I,S,S,S,V,V,V,V,V,V,V,V,S,S,S,V,V,I,V,S,S,V
0.02,I,S,S,S,V,V,V,V,V,V,V,V,S,S,S,V,V,I,V,S,V,V
0.49,I,S,V,S,V,V,V,V,V,V,V,V,S,S,S,V,V,I,V,S,V,V
0.29,I,S,V,S,V,V,V,V,V,V,V,V,S,S,S,V,V,S,V,S,V,V
0.26,I,S,V,S,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,S,V,V
0.23,I,S,V,S,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,S,V,V
0.05,I,S,V,S,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V
0.13,I,S,V,I,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V
0.23,I,V,V,I,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V
0.20,I,V,V,I,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,S,V,V
0.19,I,V,V,I,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V
0.08,I,V,V,I,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
0.59,S,V,V,I,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
0.51,V,V,V,I,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
0.34,V,V,V,S,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
0.54,V,V,V,V,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
0.09,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V
0.19,V,V,V,V,V,V,V,V,V,V,V,V,V,S,I,V,V,V,V,V,V,V
0.32,V,V,V,V,V,V,V,V,V,V,V,V,V,I,I,V,V,V,V,V,V,V
0.48,V,V,V,V,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V
1.04,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V
0.26,V,V,V,V,V,V,V,V,V,V,V,V,V,S,I,V,V,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V
2.07,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
