0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,V,I,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,S,S,V,S,S,S,S
0.08,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,S,S,V,S,S,S,V
0.05,S,S,S,S,S,S,S,V,S,S,V,S,V,S,V,S,S,V,S,I,S,V
0.08,S,S,V,S,S,S,S,V,S,S,V,S,V,S,V,S,S,V,S,I,S,V
0.01,S,S,V,S,S,S,S,V,S,S,V,S,V,V,V,S,S,V,S,I,S,V
0.11,S,S,V,V,S,S,S,V,S,S,V,S,V,V,V,S,S,V,S,I,S,V
0.02,S,S,V,V,S,S,S,V,S,S,V,S,V,V,V,S,V,V,S,I,S,V
0.14,S,S,V,V,S,S,S,V,V,S,V,S,V,V,V,S,V,V,S,I,S,V
0.01,S,S,V,V,S,S,V,V,V,S,V,S,V,V,V,S,V,V,S,I,S,V
0.03,S,S,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V,S,I,S,V
0.06,S,I,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V,S,I,S,V
0.53,S,I,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V,S,I,I,V
0.28,S,I,V,V,V,S,V,V,V,S,V,S,V,V,V,S,V,V,V,I,I,V
0.08,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,S,V,V,V,I,I,V
0.02,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,I,V
0.09,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,S,V
0.26,I,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,S,V
0.15,I,I,V,V,V,V,V,V,V,I,V,S,V,V,V,V,V,V,V,I,S,V
0.05,I,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,S,V
0.52,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,I,S,V
0.12,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,S,S,V
0.25,S,I,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,V,S,V
0.33,S,I,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V
0.68,V,I,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V
1.12,V,I,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V
0.84,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V
0.43,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V
3.10,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,I,V
1.61,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V
0.41,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V
298067623.76,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,D,V
